year,region,scenario,avg,min,max,min_s,max_s
2067,SEE,RCP45,13.892983262600248,12.911603100453343,15.216115478757825,12.661911071086246,14.755261443508443
2067,SEE,RCP85,14.528791275918666,13.492101122904007,15.284814064275428,13.55257126789338,16.00489381395838
2067,UK & Ireland,RCP45,10.582671445506064,9.822736884009215,11.610745761102667,9.664462186736676,11.418344261087878
2067,UK & Ireland,RCP85,11.351575131669412,10.829244232735276,11.87622082652237,10.454479105790282,12.019814325957404
2068,CEE,RCP45,11.064378262632989,10.30513590417148,12.339063227204035,9.858421035360589,12.181776831642148
2068,CEE,RCP85,12.227102773317403,11.112139241961279,13.688853075018713,10.712544027523027,13.373066219715714
2068,CWE,RCP45,11.184183397065745,10.80932776459567,11.74383688267801,10.436901988617496,12.501068119886535
2068,CWE,RCP85,12.635188495255662,11.228742153231332,13.92778068327779,11.350448623040915,13.518420623394686
2068,Iberia,RCP45,15.463702011873416,14.761092179349578,16.403596843080923,15.019794900265095,16.825110885017057
2068,Iberia,RCP85,16.74965780120622,15.784702440078078,17.897800501820175,16.02356007402394,17.95961708763851
2068,Italy,RCP45,14.110069634758865,13.82021592057788,14.65215381006135,13.435565901703834,15.22881701042929
2068,Italy,RCP85,15.480109497227126,14.092360317613611,17.176870389730823,14.314702721928565,16.51018718502309
2068,Northern,RCP45,5.604765592221044,3.5434859621569905,7.452409989478207,4.2181342707601654,6.965814966702997
2068,Northern,RCP85,6.8069200445484315,5.269894056911975,8.055925219395919,5.478624561758013,8.12507868365571
2068,SEE,RCP45,13.93682292959556,13.2386603128639,15.346811807193896,12.694989585095458,14.786064543696913
2068,SEE,RCP85,14.981749788061366,13.537381153817787,16.71206180979003,13.592188329419626,16.09669919234299
2068,UK & Ireland,RCP45,10.311358082166207,9.298714686292168,11.083560736063083,9.68021194219691,11.445313966189335
2068,UK & Ireland,RCP85,11.367239568917226,10.27451590848002,12.21244598330115,10.510993994308304,12.080773503511633
2069,CEE,RCP45,10.97332022930124,9.929099692090274,12.199123409584786,9.896141907494037,12.236565724132731
2069,CEE,RCP85,11.875458976871329,10.707124336222524,12.31220544516075,10.749089684353633,13.414737058662546
2069,CWE,RCP45,11.321459433256505,10.363880766142328,12.12106050644567,10.45064110508041,12.51818610709076
2069,CWE,RCP85,12.229601918880885,11.911411732780246,12.851184957677091,11.397912456958219,13.567361367545592
2069,Iberia,RCP45,15.815941780799745,15.087360952089073,16.458026273484137,15.031916914729551,16.829714960019725
2069,Iberia,RCP85,16.808821842640885,15.746486723884123,17.934951661855422,16.074608892139754,18.0016692867041
2069,Italy,RCP45,14.161889450706916,13.328628037940973,14.789332148515939,13.454038981359036,15.254255097957751
2069,Italy,RCP85,15.221536653732102,14.628480916533817,16.1132239641002,14.3858669033318,16.57884174307384
2069,Northern,RCP45,5.427837538275936,4.440772013959934,6.967093290676905,4.213747943649897,7.03210276570773
2069,Northern,RCP85,6.527460080928667,4.0806302074893095,8.17405706392751,5.509739556797025,8.161019156249472
2069,SEE,RCP45,13.666736256735756,13.06999463252753,14.617472840149675,12.749346738382654,14.835079179959438
2069,SEE,RCP85,14.730813017621161,13.445831670140759,15.28480241108737,13.652872305276272,16.16860082339248
2069,UK & Ireland,RCP45,10.446985861942686,9.404011039437334,10.976421348938112,9.679048149100387,11.458367249034476
2069,UK & Ireland,RCP85,11.314501437854014,10.533734982572096,11.794250768658596,10.538224585545363,12.129091429857471
2070,CEE,RCP45,10.839888660841389,8.733363348186774,12.66073285920254,9.876180995421281,12.21942528060864
2070,CEE,RCP85,12.082131084006349,10.997339787986585,13.325590333187971,10.86096313442591,13.477931278514706
2070,CWE,RCP45,11.291288993716684,9.90269742478106,12.79141963697309,10.428828243793527,12.481100524002533
2070,CWE,RCP85,12.483368664499087,11.316432871110225,13.092901672823114,11.461918202147363,13.645957490545724
2070,Iberia,RCP45,15.766877531194549,15.083353917898924,16.39572222649664,15.019325839579619,16.812757397090003
2070,Iberia,RCP85,17.249953749305966,16.218055990121893,18.000810072321414,16.132483131052464,18.094088950433733
2070,Italy,RCP45,14.062438457556226,12.816747187322278,14.973803923002492,13.421433785012002,15.220877219348463
2070,Italy,RCP85,15.664590386608822,14.404832971328345,16.721570948922704,14.456521131289325,16.669205820322087
2070,Northern,RCP45,5.787665870779396,3.7123439441089703,7.917454845379517,4.265753144748797,7.045819858589604
2070,Northern,RCP85,6.5306031224778085,5.458837208054713,7.896107864738201,5.580521006061447,8.155016866788635
2070,SEE,RCP45,13.498169015915344,11.706333898614112,15.256317823574317,12.712375539289136,14.831589462031738
2070,SEE,RCP85,15.186374659384782,13.867224222991094,16.697770156544813,13.741006342431639,16.244287335537773
2070,UK & Ireland,RCP45,10.745073899667176,9.9052389056465735,11.637486268985207,9.684300593502108,11.447764238674889
2070,UK & Ireland,RCP85,11.342994965559946,10.799297386743058,11.770266980296915,10.574106987552746,12.161084869704409
2071,CEE,RCP45,10.916274918270792,9.8917440301335,12.404431845406368,9.894379642803296,12.243818656354863
2071,CEE,RCP85,12.360873817804872,10.496926020580977,14.02008293453808,10.94571757948881,13.563449316201172
2071,CWE,RCP45,11.551608037470613,10.560335211894529,12.85256088423808,10.45586037139115,12.471624443079593
2071,CWE,RCP85,12.623940391386068,11.530028414864578,14.494770533048992,11.549965487635388,13.718223343892316
2071,Iberia,RCP45,16.032554911465642,14.99187257044278,17.274676295551547,15.023471940439435,16.84456648545935
2071,Iberia,RCP85,17.0509684753466,15.94585535844106,18.7867165891966,16.18528722266876,18.16392657881626
2071,Italy,RCP45,14.338247190432952,13.49774877611145,15.780021457249063,13.434386564919217,15.229916742117132
2071,Italy,RCP85,15.60508805784169,14.64519242338315,17.00414972250917,14.504133268223288,16.743356796484438
2071,Northern,RCP45,6.0305118015629775,3.9095273144256524,7.511201570288093,4.275183478170616,7.076878049591695
2071,Northern,RCP85,6.9143151941950185,5.390548482054362,8.605121565407154,5.688222275898182,8.22031494311678
2071,SEE,RCP45,13.52037680755754,12.750359468344772,15.114627694724057,12.702831374181875,14.860130632500914
2071,SEE,RCP85,15.28317309616668,14.190230513597877,16.53087255517565,13.793285975764348,16.34394401172803
2071,UK & Ireland,RCP45,10.793225700597949,9.86208110975657,11.41102040407608,9.693616682364175,11.44090411872701
2071,UK & Ireland,RCP85,11.544626622074718,10.571060915305969,12.897104392983131,10.642627660500228,12.212653984969695
2072,CEE,RCP45,11.494526105559675,10.13337874415386,12.960361441070601,9.87301175279627,12.26421074400542
2072,CEE,RCP85,11.63998863856196,11.019532785274247,12.239903522701969,11.023848624317136,13.584562312782769
2072,CWE,RCP45,11.779713326649754,10.729958161466486,13.393776238322003,10.466971518639726,12.511096665698776
2072,CWE,RCP85,12.155779367156997,11.35977364774373,12.859183451031214,11.607903630064218,13.742481646064668
2072,Iberia,RCP45,16.335910045789277,15.315069601867688,18.053086563155695,15.02115541199881,16.85452555107606
2072,Iberia,RCP85,16.919998243558275,15.615904262267625,17.51129101682997,16.245351060217832,18.21447084726861
2072,Italy,RCP45,14.736213965359973,13.792250346807407,16.421223208968456,13.458165276258425,15.25402889188371
2072,Italy,RCP85,15.190494606516744,14.110467578526537,16.27617038973085,14.5722949381684,16.782713225708182
2072,Northern,RCP45,5.84181875752964,4.366964889983213,7.052014629114464,4.321873323845051,7.117457759416614
2072,Northern,RCP85,7.693075593583516,6.518788638688561,8.278958193183486,5.745173008461899,8.282376347038504
2072,SEE,RCP45,14.16796011949261,13.223051985416559,15.803520688907057,12.70628139017561,14.874691204871262
2072,SEE,RCP85,14.381095538947287,13.35275485846817,15.778269347772218,13.88529966059474,16.393552972195405
2072,UK & Ireland,RCP45,10.685861464449655,9.657518299635488,11.584854333601815,9.716434924672699,11.479086675809272
2072,UK & Ireland,RCP85,11.446042805739866,10.961784588899599,11.727620512891015,10.682565040250855,12.283270569360004
2073,CEE,RCP45,10.801784472693544,9.308678024618912,12.021979269737754,9.870948285954832,12.299782014715397
2073,CEE,RCP85,12.075685816515797,10.792627238602677,13.317119868949524,11.103448000984551,13.619606510886864
2073,CWE,RCP45,11.292058237146813,10.390516964760954,12.428451582337543,10.456552252234683,12.552725867546702
2073,CWE,RCP85,12.498691786379405,11.479588793091224,13.67918414806052,11.658295370028213,13.800172151609312
2073,Iberia,RCP45,15.583816675434983,13.991385776494994,16.80274502676291,15.016436476402218,16.87589495967266
2073,Iberia,RCP85,17.05003358281776,16.470943725110416,18.26645934013335,16.321807632132966,18.29266317905241
2073,Italy,RCP45,13.97093756714527,12.913589050303187,14.942077159114376,13.468291660044637,15.289335232991103
2073,Italy,RCP85,15.511896653732094,13.940921738451607,16.71324369012757,14.634595653067219,16.85680955425987
2073,Northern,RCP45,5.895560922309437,3.514002459235309,8.066863824563157,4.333558636856563,7.141629126878651
2073,Northern,RCP85,7.533231139510813,6.664722205700649,8.552218177864273,5.804112762234477,8.356263992787504
2073,SEE,RCP45,13.482081144139293,12.247340572280537,14.50799865579293,12.73379936800805,14.900793011629242
2073,SEE,RCP85,14.929523234514354,13.243159945965484,16.089760004928582,13.959291869249865,16.448871662956797
2073,UK & Ireland,RCP45,10.85884271620509,10.058128800465783,12.315534060919083,9.743025651171552,11.499575298448168
2073,UK & Ireland,RCP85,11.48564347200277,10.958627975512709,12.346362150665222,10.696056899072623,12.34234377597305
2074,CEE,RCP45,11.4730134696396,10.893863952040531,12.535698875046803,9.912476498562652,12.317110162792881
2074,CEE,RCP85,12.480651703165474,11.293146439029139,14.573712668648415,11.132452168519398,13.65688960674873
2074,CWE,RCP45,12.078778976661477,11.353916547176835,13.049192705440785,10.52059137172421,12.582872835205718
2074,CWE,RCP85,12.765565504772152,11.127077541651152,14.55972741197292,11.690734449438223,13.83753474007335
2074,Iberia,RCP45,16.08503043726971,15.308827943129126,16.934112854405807,15.059013692675665,16.869559399171468
2074,Iberia,RCP85,17.35614703649885,16.343609878331282,18.610257537318994,16.360776577966345,18.378573623335498
2074,Italy,RCP45,14.565753663035679,13.926290967892273,15.071152690125757,13.517727971503616,15.304703997508431
2074,Italy,RCP85,15.937417235923888,14.688289015869431,17.2894114968679,14.697427315167676,16.932293896774915
2074,Northern,RCP45,5.994372204931789,4.34578816383173,7.887571306337766,4.369522070566517,7.1853577106978594
2074,Northern,RCP85,6.985162371228457,5.851483188525567,8.885911698707588,5.8529387861871776,8.399497674263113
2074,SEE,RCP45,13.915774824518039,12.996742200063881,14.891512645013291,12.75919780186466,14.89085612879636
2074,SEE,RCP85,15.530610865619714,14.3028530685359,17.179450317892776,14.050215894082713,16.515400298429416
2074,UK & Ireland,RCP45,11.136421420515092,10.159629705620528,12.204049641778402,9.79159085831548,11.516104188390644
2074,UK & Ireland,RCP85,11.302351574809888,9.954996735405501,12.485679903478088,10.734461458030356,12.352133496322175
2075,CEE,RCP45,11.57641914642554,10.875428181218465,12.460861532592029,9.925026943011922,12.310154428729906
2075,CEE,RCP85,12.433441908758672,11.384521880449107,13.057885061642592,11.167913032972603,13.660354331784285
2075,CWE,RCP45,11.833183525741786,11.334493145948448,12.454209787849567,10.515716135564862,12.606803830934957
2075,CWE,RCP85,12.907694262577799,11.96828105695973,13.55828270313047,11.722556933419474,13.86481091402941
2075,Iberia,RCP45,16.084712563901157,15.469379695581106,16.63201858873041,15.042368816191685,16.902237618545357
2075,Iberia,RCP85,17.391836276642923,16.61013222232957,18.54018100019388,16.397008275241184,18.434492991962358
2075,Italy,RCP45,14.65910660824116,13.973070968111415,15.451596063223976,13.522869044485079,15.330459293837999
2075,Italy,RCP85,15.990624359211552,14.617559546670805,17.05639903757765,14.744754309023405,16.988645477016487
2075,Northern,RCP45,6.414134123161084,5.115787123781394,7.907363032172781,4.421375438722401,7.181429647032491
2075,Northern,RCP85,7.308178347634909,6.399611297471845,8.181716965111159,5.8773535609731455,8.436850383845213
2075,SEE,RCP45,14.238469839453312,13.586529796423276,15.03982463134463,12.783344676238121,14.894598286073116
2075,SEE,RCP85,15.179886478830923,13.840802163177152,16.02865582428115,14.094587336912644,16.55428381167535
2075,UK & Ireland,RCP45,11.082570457148378,10.373234812945608,11.909619120900027,9.807167468654574,11.520606647973723
2075,UK & Ireland,RCP85,11.534482392141195,10.416936092933474,12.36617338622383,10.732212908372682,12.393395618060964
2076,CEE,RCP45,10.410237675529077,9.461073936205256,11.277149707381795,9.947768134711179,12.309378981107782
2076,CEE,RCP85,12.476022378066292,11.8304701359022,13.520899439887444,11.270040267219049,13.7588446306324
2076,CWE,RCP45,11.196355607609286,10.469994208156791,11.700250963585564,10.51586903813637,12.62953196925658
2076,CWE,RCP85,12.638802035366455,12.164191928812658,13.02900526435087,11.787089425921147,13.926640224756346
2076,Iberia,RCP45,15.69009463738325,15.292756863650183,16.410765291761212,15.017174463847656,16.932430104786974
2076,Iberia,RCP85,17.241516079486214,16.00781794923037,17.878148405947073,16.4525734260704,18.48807217859643
2076,Italy,RCP45,14.047033535032092,13.578997611755256,14.465373271756107,13.523829610695124,15.352265345995523
2076,Italy,RCP85,15.720490542309086,14.848564142750204,16.692988149293683,14.83077400251587,17.07323378257524
2076,Northern,RCP45,5.2557012964068495,4.181471976014562,5.9768840488242,4.486264214968916,7.187646673958684
2076,Northern,RCP85,7.389739575441032,5.8763641201829016,8.699892915927164,5.942931661982118,8.529035687207708
2076,SEE,RCP45,13.413785059286635,12.777253183411032,14.31836018552894,12.824907399427293,14.894661649496765
2076,SEE,RCP85,15.278937518146734,14.205858853528493,16.2810784094965,14.178049074961471,16.65140659138096
2076,UK & Ireland,RCP45,10.523993553508031,9.870605412980687,11.13421942600977,9.83008739054152,11.523283808074428
2076,UK & Ireland,RCP85,11.386738147059651,11.020570877897303,11.959016013427854,10.766452721045672,12.441953532181437
2077,CEE,RCP45,11.080924733628102,10.33297649210389,12.121520178887693,9.930735307077141,12.274586992963114
2077,CEE,RCP85,12.807049062552416,10.96573175078203,14.391706742595977,11.33776037737109,13.820606832807739
2077,CWE,RCP45,11.423735268756857,10.688153805184118,12.569412401598195,10.50189308744953,12.575089162862733
2077,CWE,RCP85,13.281942373364371,11.62830871131574,14.757396937678115,11.85057041451601,13.99137604374965
2077,Iberia,RCP45,16.089500105179674,15.374709332250477,17.389714766298464,15.037272417467834,16.88456401957846
2077,Iberia,RCP85,17.51206006140188,16.43961980553357,18.905036280207863,16.52715934030784,18.535334080147138
2077,Italy,RCP45,14.589973217830192,13.581807763968357,15.281922912539073,13.530760649400495,15.320864412897834
2077,Italy,RCP85,16.040386482499223,15.123229683657087,17.50037684081252,14.90129670097682,17.147118048722053
2077,Northern,RCP45,5.934864560168914,5.31797599162393,6.8371563561571875,4.509751683847696,7.158284612880109
2077,Northern,RCP85,7.510168989333621,5.891515059219634,8.488350694207517,5.9663367443512785,8.614773123973944
2077,SEE,RCP45,14.141229878098338,13.053554688534803,14.715960029801284,12.828715669300689,14.879211044626032
2077,SEE,RCP85,15.429938222579604,14.214768763310612,16.939753267665875,14.239469672455014,16.719170065449767
2077,UK & Ireland,RCP45,10.592643250495133,9.787718338489888,11.542528586107112,9.829299685797816,11.509699669113765
2077,UK & Ireland,RCP85,12.020576210035497,10.740385262610383,13.273201629955091,10.804259478089296,12.489389845886375
2078,CEE,RCP45,11.364242715353754,10.113060144642033,12.283493046735396,9.931100145169825,12.272426807149559
2078,CEE,RCP85,12.456341650501336,11.088618401795824,13.448087147919669,11.397285537834026,13.872670858726288
2078,CWE,RCP45,11.714479277993002,10.770853001541422,12.452990455730905,10.498126998370473,12.575068197257874
2078,CWE,RCP85,12.623588305249074,11.423544971795698,13.57239161394259,11.910113743998775,14.055057474428265
2078,Iberia,RCP45,16.18241853632078,15.465852510022096,17.224056434278708,15.040656181542127,16.881402179957597
2078,Iberia,RCP85,17.573624262582044,16.664761638972088,18.70930333719645,16.5598503695724,18.589607190369584
2078,Italy,RCP45,14.530141128789104,13.662494255563502,15.612494693360986,13.506110603738396,15.321985310511998
2078,Italy,RCP85,15.769786311266344,14.954930961721232,16.631123416154992,14.948872567985267,17.212523879983458
2078,Northern,RCP45,5.897011213861515,4.219442948722711,7.200064039351862,4.4953416759989695,7.197738634739129
2078,Northern,RCP85,7.5797772543873325,6.780935023344278,8.437588803846772,6.004749371366992,8.709896994207083
2078,SEE,RCP45,14.133116872802054,13.29645878655488,15.365879240939227,12.830465842237054,14.872168298129038
2078,SEE,RCP85,15.375753368743652,14.102486528172014,16.69053407628194,14.2955983684759,16.77016737707357
2078,UK & Ireland,RCP45,10.679413152141935,10.021918982138738,11.356933873581294,9.821225127970118,11.529767602818945
2078,UK & Ireland,RCP85,11.436138173106585,10.395800145380395,12.519314864388171,10.848533770418666,12.522238883619154
2079,CEE,RCP45,11.038921109162406,9.344724216708803,12.176007211228397,9.918223287975819,12.281372412336667
2079,CEE,RCP85,12.780057884965245,11.73554475353851,14.257048530840644,11.429184544549235,13.956124016776899
2079,CWE,RCP45,11.65238506409586,10.365839385453715,12.884858900265145,10.5196463952862,12.579493510866493
2079,CWE,RCP85,13.01314613296476,12.07381901989088,14.161178931010769,11.948809582034183,14.150421899330407
2079,Iberia,RCP45,15.897677563376243,15.061197160964396,16.90758117364417,15.037297764460762,16.920823568894477
2079,Iberia,RCP85,17.89910886714165,17.015696898772198,18.888124323170757,16.623192189532222,18.677418789868437
2079,Italy,RCP45,14.453303115090478,13.390119735234691,15.578178802949992,13.51209011868858,15.343710170303241
2079,Italy,RCP85,16.42622675647182,15.313371755595483,17.359120681413287,14.99405105823544,17.30728086071202
2079,Northern,RCP45,5.715790346951449,4.216330579253426,6.962054259971431,4.4427270989985335,7.224267116733919
2079,Northern,RCP85,7.240397003977121,5.908058894643119,9.193358912576938,6.061480372403006,8.779450232699052
2079,SEE,RCP45,13.83763941977729,12.742365956837135,14.749133607553919,12.843881511768986,14.885691668996763
2079,SEE,RCP85,15.918512393902782,15.138105126490629,16.931953466059756,14.346330638994905,16.86223258941441
2079,UK & Ireland,RCP45,10.739164657089262,9.559884836048825,11.661220165853512,9.832114843433551,11.535280703698485
2079,UK & Ireland,RCP85,11.457712154128043,10.577332546818496,12.498752683128904,10.890178743528535,12.57089024517053
2080,CEE,RCP45,11.282845014892409,9.613642343931161,12.892238655877692,9.907137852195088,12.291846181043509
2080,CEE,RCP85,12.570557604398912,11.693771895285039,14.007423275941608,11.542443608935995,14.031780829077144
2080,CWE,RCP45,11.842742480266063,10.353143163256362,13.793567551653299,10.525056217473166,12.57780765347897
2080,CWE,RCP85,13.061641050856352,12.054858251922832,14.141760149431029,12.00673415411133,14.19644154232444
2080,Iberia,RCP45,16.125617607130053,15.041608711420315,17.375127858703898,15.059330661537533,16.9401783606929
2080,Iberia,RCP85,17.83626112592434,17.011979119360475,19.04292430337265,16.672269551797903,18.742741605217347
2080,Italy,RCP45,14.719129948966518,13.769644606290797,16.61284615978809,13.50838918718173,15.33735160694076
2080,Italy,RCP85,16.064084360615112,15.195725502023834,17.550859460769118,15.048555027837859,17.371115230952356
2080,Northern,RCP45,5.986139699279771,4.394296699422907,7.130308294790208,4.440987268136482,7.255938189656522
2080,Northern,RCP85,7.5475675780492555,6.13388918425933,9.319684317906232,6.081762711920044,8.83300776501803
2080,SEE,RCP45,14.141555613625485,13.003212806711975,15.592210882402725,12.843240318549082,14.894676153064747
2080,SEE,RCP85,15.413948266076453,14.466067991490956,17.619119302728606,14.414989178271773,16.946929799859557
2080,UK & Ireland,RCP45,10.871244284154741,9.818545518773034,11.649259762687574,9.854211133109464,11.533586818970026
2080,UK & Ireland,RCP85,11.750383670757127,10.641479392047543,12.36082471200724,10.890077077096917,12.605443168967456
2081,CEE,RCP45,11.259166425826592,9.86982650756163,12.558269865655703,9.909648756827393,12.297585379894619
2081,CEE,RCP85,12.728930514403055,11.40033446830642,14.466808101768331,11.648371937370259,14.117926833896123
2081,CWE,RCP45,12.008257454218938,10.97448349670508,13.122780135420532,10.563378223367295,12.570547065477744
2081,CWE,RCP85,13.108443824133145,11.478682753712725,14.475541057294958,12.07317665770004,14.266023413239047
2081,Iberia,RCP45,16.1064993249055,15.259289934499863,16.927558715362228,15.090345216489537,16.933649181441734
2081,Iberia,RCP85,17.919840364550648,16.86595297227872,19.025003604978185,16.736092824031648,18.808523592622674
2081,Italy,RCP45,14.76283886851514,14.13639480350872,15.620701378139131,13.528852955414466,15.338674894507315
2081,Italy,RCP85,16.173996242773207,15.24697969021156,17.672708209196685,15.144642692951416,17.426778847781428
2081,Northern,RCP45,5.564334711858247,3.940174483466114,6.635989790052098,4.442462465692667,7.2812308519317375
2081,Northern,RCP85,7.545639843871959,5.5962164195041275,8.68918172358613,6.139916271939212,8.92456721826996
2081,SEE,RCP45,14.040465202090875,13.365362318159384,14.734748535369134,12.853840788373255,14.90041336016183
2081,SEE,RCP85,15.697621433073463,14.712099540511307,17.391275629071206,14.52475869133436,17.020061277929535
2081,UK & Ireland,RCP45,10.874138677254635,9.663722655202337,12.211237610824936,9.89881695879182,11.529095305014774
2081,UK & Ireland,RCP85,11.805226825134847,10.50742641522295,12.717051186993224,10.908184634992605,12.67276045570153
2082,CEE,RCP45,10.496100847871137,9.857188142340359,11.45744607619619,9.962160553015035,12.280792063782263
2082,CEE,RCP85,12.954397987468692,11.898911726395767,14.399683704393434,11.719093178858225,14.178397846969725
2082,CWE,RCP45,11.001655923978927,9.947732112439263,11.905167580186239,10.584398308852567,12.569844527047783
2082,CWE,RCP85,13.23731915262062,12.323437154101168,14.891306239193657,12.092881671181344,14.36941947614824
2082,Iberia,RCP45,15.824994043626265,14.910500669209327,17.11848787556843,15.08410841689906,16.945461010840155
2082,Iberia,RCP85,18.050590332756038,17.25976228123808,19.718582097265756,16.755763337755937,18.907203074900128
2082,Italy,RCP45,13.921337156186361,12.973168585886185,14.932318991495606,13.52893539094619,15.338992056961665
2082,Italy,RCP85,16.507758229074568,15.584134889136578,17.98414232524891,15.188053004448127,17.514229532712935
2082,Northern,RCP45,5.600118680265825,4.315749785114296,7.254305708553154,4.505713469627583,7.28032641651458
2082,Northern,RCP85,7.448313171286688,6.507919568947826,8.535171472964562,6.178782376105345,8.963701400031386
2082,SEE,RCP45,13.179917655793362,12.172701019210097,14.079085689410325,12.860835780454696,14.912271481689958
2082,SEE,RCP85,15.929244834932483,14.714354835711154,17.131397983500186,14.59875161592259,17.11260811069234
2082,UK & Ireland,RCP45,10.649042039138006,9.879264264097458,11.752130107105774,9.899966252998926,11.53131628235821
2082,UK & Ireland,RCP85,11.846281823674131,11.185505260007888,12.45527148603034,10.935100476694082,12.734976302090224
2083,CEE,RCP45,11.394905026118806,10.320878494327971,12.535820051909173,9.942552664426854,12.2988517797727
2083,CEE,RCP85,13.239980491593508,11.428528399426975,15.067326765502306,11.764429269647477,14.221318191047525
2083,CWE,RCP45,11.717446654502158,10.96356552545746,12.769133001603674,10.566759013467165,12.599852108294991
2083,CWE,RCP85,13.560466546107266,12.138837121241481,15.413038989319066,12.147844996203052,14.403530750709386
2083,Iberia,RCP45,16.030690638944815,15.298655705758195,16.938165004985894,15.09148491957564,16.981572775033023
2083,Iberia,RCP85,18.009257874091148,16.52837680224606,19.61064740975023,16.793789513381522,18.973443450447355
2083,Italy,RCP45,14.451931573994578,13.52775485855517,15.269331953634946,13.505388780202967,15.367833730240601
2083,Italy,RCP85,16.540145181129354,15.131123930232436,18.143995201961218,15.246249275772167,17.566825327657664
2083,Northern,RCP45,5.970321859741913,4.630047159692224,7.4323945598766095,4.574804663358006,7.266537705838411
2083,Northern,RCP85,7.6821261770326235,6.251107238258255,9.14757026789741,6.255098297751056,9.025065155920272
2083,SEE,RCP45,14.012922568377252,12.902926142982562,14.908179207424284,12.832488114670932,14.909536457733672
2083,SEE,RCP85,16.08739135255903,14.086974965489441,17.294475511123178,14.649195801611008,17.171722508635533
2083,UK & Ireland,RCP45,10.827326618236624,10.174331501269407,11.583857813567015,9.919086432572783,11.547151083971771
2083,UK & Ireland,RCP85,12.014883319531062,11.362133030135222,12.898412482852393,10.971613557349476,12.764067738389853
2084,CEE,RCP45,11.274650606670354,10.056026028733479,12.812775719609425,9.934397527724938,12.273631247974675
2084,CEE,RCP85,12.762155558122107,11.68836691443197,14.272712132558793,11.824066047156931,14.27863689365554
2084,CWE,RCP45,11.377111449007137,10.24670783355689,12.06811867145411,10.582664669224624,12.590995873316235
2084,CWE,RCP85,13.055010405592721,12.533965704225414,14.165800935589068,12.16846156487437,14.452956623048372
2084,Iberia,RCP45,15.779360062207191,14.905083854210513,16.666442885909543,15.089812674419042,16.98225870632032
2084,Iberia,RCP85,17.660541435093357,16.862004011873303,18.33458793807977,16.855957752843903,19.01195395518608
2084,Italy,RCP45,14.480682134758872,13.612669469678792,15.374895949351755,13.508849480607735,15.364914679022734
2084,Italy,RCP85,16.41194184012329,15.73805336207613,17.67679632704545,15.311246143352076,17.62925698975812
2084,Northern,RCP45,5.610517325856696,3.653887958940277,7.34463861831094,4.613975409657977,7.254165020057441
2084,Northern,RCP85,7.5101143602002525,5.799342376679161,8.53994342466006,6.342812815848759,9.066980127792174
2084,SEE,RCP45,14.032052517878034,13.13027566778742,15.567815682305389,12.81391172319312,14.889388915915163
2084,SEE,RCP85,15.901111946140466,14.873858506238959,17.29605625291906,14.718978258984672,17.24764273326531
2084,UK & Ireland,RCP45,10.402830345399494,9.425278927804408,10.893707645501193,9.959214091765704,11.548370615443948
2084,UK & Ireland,RCP85,11.692157719404616,10.812347165111758,12.554411896698378,10.989741221803415,12.815777228929525
2085,CEE,RCP45,10.632941879241821,9.966202373602773,11.484632424136368,9.99312841001628,12.27701726242269
2085,CEE,RCP85,13.530226024297768,12.404780096555909,14.099257840092825,11.869098121294893,14.307600323632244
2085,CWE,RCP45,10.894520993344454,10.322804147693583,11.621510157978793,10.602027809992277,12.582532850758197
2085,CWE,RCP85,13.470255408893362,12.161981754965742,14.766642810334966,12.217905786610038,14.49087834196221
2085,Iberia,RCP45,15.4767159638119,15.041830213607186,16.05928540351636,15.10138851020824,17.00445774988058
2085,Iberia,RCP85,18.020875404351067,16.4666354921841,18.99077755648491,16.908080178585546,19.06177522310099
2085,Italy,RCP45,14.009080409611016,12.992069050084012,14.49914866596373,13.538681423978334,15.373220743160852
2085,Italy,RCP85,16.61811031811566,15.125047087471842,17.864171635333037,15.357492252941118,17.666454638209242
2085,Northern,RCP45,5.7942248744562,5.058744302612388,6.70315858253582,4.649754958509452,7.201402400190835
2085,Northern,RCP85,7.92911909812739,7.174111938085684,8.318225037664462,6.402077729462638,9.122293752815546
2085,SEE,RCP45,13.503701452057063,12.142759795506018,14.355038028560923,12.886777822879298,14.894374667004168
2085,SEE,RCP85,16.332578222920663,14.554737421703852,17.3429982005345,14.741782013145848,17.273143000775516
2085,UK & Ireland,RCP45,10.474458863642518,9.577995433910777,11.170097228627125,9.965318355421426,11.523789188585305
2085,UK & Ireland,RCP85,11.892774908787356,11.172466174455566,12.398112248862839,11.015454550029727,12.863524308734242
2086,CEE,RCP45,11.154989850619863,10.153925900649039,12.302565517557653,NA,NA
2086,CEE,RCP85,13.457518457388344,12.776650499837858,14.441866579723953,NA,NA
2086,CWE,RCP45,11.69040807594897,10.814801776615338,12.524930033742717,NA,NA
2086,CWE,RCP85,13.721779335325348,13.226210623979998,14.559912418112678,NA,NA
2086,Iberia,RCP45,16.183698717095698,15.176238894620633,17.593681287327048,NA,NA
2086,Iberia,RCP85,17.939552148593794,17.062487150733027,19.037864809493563,NA,NA
2086,Italy,RCP45,14.60541636851513,13.540615435201232,16.03419140568974,NA,NA
2086,Italy,RCP85,16.734593948252652,15.127303262444796,17.62293218826261,NA,NA
2086,Northern,RCP45,5.992669483833761,4.586368722146816,6.896500497200013,NA,NA
2086,Northern,RCP85,8.019570653521804,7.340252429741657,9.017108308541447,NA,NA
