date,region,wind_anom,demand_anom
2003-01-02,British_Isles,-51.42454554727099,-6.233510290747327
2004-01-02,British_Isles,-68.46026909463355,5.342842366885331
2005-01-02,British_Isles,43.3344605565277,-0.9305599747604832
2006-01-02,British_Isles,-52.08371833043454,-0.3561746724734182
2007-01-02,British_Isles,20.49239088989174,-5.919099121546708
2008-01-02,British_Isles,53.95623345293212,2.29679191116697
2009-01-02,British_Isles,-15.205524371796988,7.874817044915754
2010-01-02,British_Isles,-63.08963333544872,8.674127977585599
2011-01-02,British_Isles,-89.47161987276225,9.596388312027045
2012-01-02,British_Isles,40.830964426356225,-1.5802622722192363
2013-01-02,British_Isles,-4.195656720056267,-6.755788909493586
2014-01-02,British_Isles,25.69269515176766,-7.417049755716303
2015-01-02,British_Isles,16.48027061841775,-5.22027299184107
1990-02-02,British_Isles,87.70110556465424,-5.632761291380933
1991-02-02,British_Isles,-79.16462932035282,7.564654931329296
1992-02-02,British_Isles,29.87021983712389,2.227952923474447
1993-02-02,British_Isles,-10.698478326002748,-3.631518872557332
1994-02-02,British_Isles,8.527412819377476,2.6125508148241168
1995-02-02,British_Isles,38.41985825265248,-1.178676026166256
1996-02-02,British_Isles,-63.85898696310032,9.205133694323493
1997-02-02,British_Isles,-43.31087489760351,1.045408161123021
1998-02-02,British_Isles,-61.88235212618134,3.4913340790239444
1999-02-02,British_Isles,-10.675155882249383,-3.498347165000053
2000-02-02,British_Isles,19.60095529653274,-5.171577167712672
2001-02-02,British_Isles,-41.61399392808259,-2.3745546265709625
2002-02-02,British_Isles,83.68779791679775,-11.399812922405813
2003-02-02,British_Isles,101.31817990263455,-2.301301853765692
2004-02-02,British_Isles,78.66215766087434,-11.793577827417133
2005-02-02,British_Isles,-58.89477017290359,-4.755644756937766
2006-02-02,British_Isles,-54.50010593238686,7.876583405288514
2007-02-02,British_Isles,-68.1513557325008,-6.7776379612318065
2008-02-02,British_Isles,38.42135920200295,1.5228428999187464
2009-02-02,British_Isles,11.86690966651791,9.862158564399506
2010-02-02,British_Isles,-1.1366227600495864,-1.2216776538881133
2011-02-02,British_Isles,89.88048402152822,-4.3257118162068915
2012-02-02,British_Isles,-35.28633783945269,11.376465884814428
2013-02-02,British_Isles,-44.244580851234566,3.822429945184772
2014-02-02,British_Isles,81.96932636815863,-5.661762389146842
2015-02-02,British_Isles,-96.50752177675457,9.117047026683926
1990-12-02,British_Isles,-66.47330722859614,4.726120151466183
1991-12-02,British_Isles,-93.78797773283654,-1.3290500433194918
1992-12-02,British_Isles,63.63115832707903,-5.59737674579924
1993-12-02,British_Isles,70.57400304817396,-6.349589267394376
1994-12-02,British_Isles,86.50531322254632,-3.0038982663497156
1995-12-02,British_Isles,-0.4836621188339415,-6.857626834192789
1996-12-02,British_Isles,41.27727909921267,-3.0171190562810635
1997-12-02,British_Isles,-8.050020303870383,9.842708312144126
1998-12-02,British_Isles,-95.92992311969178,6.498406955288638
1999-12-02,British_Isles,50.82699579851268,-0.4471164458636359
2000-12-02,British_Isles,75.06649825019335,-9.265997247413784
2001-12-02,British_Isles,18.9169579230521,2.720209636314708
2002-12-02,British_Isles,83.34747995254233,-4.181580844767221
2003-12-02,British_Isles,-24.036687178009636,-3.9646328637080086
2004-12-02,British_Isles,-80.41713776674548,2.716759937339052
2005-12-02,British_Isles,-14.503262924831505,-2.5812829452961568
2006-12-02,British_Isles,80.43619607030178,-6.126919222026882
2007-12-02,British_Isles,47.086666489311064,-5.064985830188062
2008-12-02,British_Isles,-14.264694912634504,6.789883895409204
2009-12-02,British_Isles,-20.848619796934525,-2.513190380027772
2010-12-02,British_Isles,-45.78839000095872,12.116738412025915
2011-12-02,British_Isles,35.38769684171499,1.0857428385456873
2012-12-02,British_Isles,-47.61970451412394,7.2300859758986
2013-12-02,British_Isles,-72.15351365713447,-0.6977428625658033
2014-12-02,British_Isles,-34.96425197011123,0.7160974842315407
2015-12-02,British_Isles,-18.888187832301234,-8.231903193487236
1990-01-03,British_Isles,-80.11623860658425,-1.7620868039952653
1991-01-03,British_Isles,53.03289079806889,-4.128409268403561
1992-01-03,British_Isles,37.755617239131155,-10.984304435383075
1993-01-03,British_Isles,55.149133457704096,14.140962175545884
1994-01-03,British_Isles,-19.485867590299083,-2.47187250918318
1995-01-03,British_Isles,20.55027838670043,9.868923848270843
1996-01-03,British_Isles,63.29119173594488,1.1960475976287963
1997-01-03,British_Isles,-60.61457135512022,17.530464189943526
1998-01-03,British_Isles,64.62085300510569,-8.216130932305594
1999-01-03,British_Isles,39.52871847160606,-5.6001667220235944
2000-01-03,British_Isles,-8.81781043764844,-9.407619724601899
2001-01-03,British_Isles,-6.653864815696191,-4.133590861349794
2002-01-03,British_Isles,50.40480570252691,9.316714085715574
2003-01-03,British_Isles,-43.97169465008853,2.419181118275296
2004-01-03,British_Isles,-75.5960300944824,5.2808083512758275
2005-01-03,British_Isles,48.036029017528875,-9.054808762030973
2006-01-03,British_Isles,-82.49545913540317,-6.243146889583363
2007-01-03,British_Isles,62.173888624475566,-12.696543318775419
2008-01-03,British_Isles,21.751884958201472,9.165430077374776
2009-01-03,British_Isles,-81.30288507747697,12.795228464653777
2010-01-03,British_Isles,1.788900893639831,13.62807700231467
2011-01-03,British_Isles,-85.51975167535757,11.149332476662261
2012-01-03,British_Isles,63.3253459278997,-8.697093791850223
2013-01-03,British_Isles,-24.698662898487292,-12.846994571107
2014-01-03,British_Isles,59.80257154503461,-9.226263971483885
2015-01-03,British_Isles,-71.93927342692406,-1.0221368255846361
1990-02-03,British_Isles,18.982993528240687,-2.7347673767059657
1991-02-03,British_Isles,29.76724962444218,10.509096613336702
1992-02-03,British_Isles,18.999035560365943,-1.3564440880583328
1993-02-03,British_Isles,-22.203298071712712,-1.023753861047018
1994-02-03,British_Isles,73.31258708367946,-0.4703380439173193
1995-02-03,British_Isles,28.988235537386814,-8.583297276094827
1996-02-03,British_Isles,-74.02296395220309,8.582696980338568
1997-02-03,British_Isles,66.5456677216554,2.6309920377086784
1998-02-03,British_Isles,-52.00158952858854,4.9061824617907845
1999-02-03,British_Isles,57.94030979965552,-7.538567817544216
2000-02-03,British_Isles,-2.3373007346567047,-3.8484992527107695
2001-02-03,British_Isles,-46.301682087111736,-2.884519051728599
2002-02-03,British_Isles,-37.20422399045883,-7.582187202863473
2003-02-03,British_Isles,65.35899091282248,2.6068411915997194
2004-02-03,British_Isles,68.57238337488502,-13.429731353431546
2005-02-03,British_Isles,-45.506409183713195,-5.542015726800977
2006-02-03,British_Isles,-94.93993117768109,6.436968234718171
2007-02-03,British_Isles,-84.16629750815713,-0.9407866686318505
2008-02-03,British_Isles,17.58126677524221,-3.353406907476885
2009-02-03,British_Isles,8.406416712795844,8.517226829492142
2010-02-03,British_Isles,-55.576252889796166,3.236898979544599
2011-02-03,British_Isles,62.240333153986064,-3.237499275300857
2012-02-03,British_Isles,-23.122896724081965,12.352200470979415
2013-02-03,British_Isles,51.93885551106756,-2.59906262237937
2014-02-03,British_Isles,16.341694617239526,-2.5804976862547973
2015-02-03,British_Isles,-47.59317406530358,7.926270411437966
1990-12-03,British_Isles,-54.252980220305346,3.125553704619575
1991-12-03,British_Isles,-87.2113216672449,1.5572427249576077
1992-12-03,British_Isles,51.142910235666754,0.28887712576323554
1993-12-03,British_Isles,89.8256955254256,-5.1717455322624035
1994-12-03,British_Isles,71.16658263169798,-6.133422751132227
1995-12-03,British_Isles,-11.946022849070228,-6.136417873783592
1996-12-03,British_Isles,60.13961496236884,5.825327998377954
1997-12-03,British_Isles,-87.33515051455925,9.330800244155423
1998-12-03,British_Isles,-63.924221117127956,8.691301083459164
1999-12-03,British_Isles,86.12584666397167,-0.6396392651861887
2000-12-03,British_Isles,43.763551003622574,-0.34693048323611925
2001-12-03,British_Isles,95.29518798842412,-0.22509810038549108
2002-12-03,British_Isles,-34.482526524328364,-2.6904887887608737
2003-12-03,British_Isles,-36.90100094244451,-2.8027654135565307
2004-12-03,British_Isles,-45.82796995842065,9.774290642028534
2005-12-03,British_Isles,-20.40877736473358,-1.6333723913516884
2006-12-03,British_Isles,101.02666163212128,-4.8838090114273855
2007-12-03,British_Isles,26.200077330830815,-0.8003235479687427
2008-12-03,British_Isles,-26.146682956712436,13.389356982097599
2009-12-03,British_Isles,36.17938869014163,1.1784001841906986
2010-12-03,British_Isles,-42.99945616069174,12.932637605570688
2011-12-03,British_Isles,61.454450492385384,-3.4959339341947864
2012-12-03,British_Isles,40.0812089964072,13.603521083558514
2013-12-03,British_Isles,-46.045276166274526,2.062528011168505
2014-12-03,British_Isles,-92.93251474432735,3.7652147638375433
2015-12-03,British_Isles,-26.50804116687185,-6.886898471101957
1990-01-04,British_Isles,1.809557467072185,-3.44840026435025
1991-01-04,British_Isles,95.59840509644918,-1.6813979085368596
1992-01-04,British_Isles,-31.304943771583634,-5.975023343559119
1993-01-04,British_Isles,31.222076566280123,6.335849101378783
1994-01-04,British_Isles,-21.096493289671365,0.3876651676247171
1995-01-04,British_Isles,-11.805733273213995,3.252004241521276
1996-01-04,British_Isles,-23.116410434072126,-0.551192986075982
1997-01-04,British_Isles,-27.652751591624853,14.2775569047422
1998-01-04,British_Isles,60.05719462013104,-5.686513549577181
1999-01-04,British_Isles,49.07845052253343,-11.606346254408985
2000-01-04,British_Isles,80.21214700920767,-0.07806383358662376
2001-01-04,British_Isles,-79.27716352751997,-7.935775114651512
2002-01-04,British_Isles,45.928220055372464,11.943722182204821
2003-01-04,British_Isles,-68.8585274590466,10.493196425852613
2004-01-04,British_Isles,-58.762771733926634,-1.831130839590773
2005-01-04,British_Isles,54.259739943211585,-9.30230434870518
2006-01-04,British_Isles,-40.24670982957094,-0.9095717408256948
2007-01-04,British_Isles,49.357808174025784,-11.48208137645474
2008-01-04,British_Isles,29.763079874585003,-1.6943721997385779
2009-01-04,British_Isles,-91.5641417122059,13.233462833516443
2010-01-04,British_Isles,-69.8022154791065,16.769774085801316
2011-01-04,British_Isles,11.328724570416513,5.350764028655663
2012-01-04,British_Isles,100.40934542451744,-7.198354845090097
2013-01-04,British_Isles,0.2652562993293426,-11.5693454980189
2014-01-04,British_Isles,-38.200795130565176,-5.463163529186108
2015-01-04,British_Isles,-47.60134839102411,4.369042661058923
1990-02-04,British_Isles,74.23285485614183,-7.813945077597339
1991-02-04,British_Isles,-60.03410587378257,12.551250296611357
1992-02-04,British_Isles,47.86186111887571,-5.307280017175456
1993-02-04,British_Isles,-54.518439558409675,4.5986084355159695
1994-02-04,British_Isles,27.33105481711825,-2.139517401560782
1995-02-04,British_Isles,-44.69533931246327,-4.61227571927632
1996-02-04,British_Isles,12.204593650166458,10.694940061019864
1997-02-04,British_Isles,-68.79697126873728,-3.499815633700521
1998-02-04,British_Isles,-37.69333644869531,2.817665167623229
1999-02-04,British_Isles,64.83366964155192,-7.0359364021324176
2000-02-04,British_Isles,51.620243083865816,-7.835934103807905
2001-02-04,British_Isles,-57.16380850554985,-0.49025650818847644
2002-02-04,British_Isles,44.82517834325947,-5.863468096172869
2003-02-04,British_Isles,24.79680826272286,7.747403417834529
2004-02-04,British_Isles,39.49756530791621,-12.172975777305785
2005-02-04,British_Isles,-7.830435822421922,-3.573587977361122
2006-02-04,British_Isles,-94.22193375900434,3.3875334423165198
2007-02-04,British_Isles,-95.62607154281982,3.2523261093959266
2008-02-04,British_Isles,42.94315463429462,-1.8513940161377964
2009-02-04,British_Isles,-12.227821242650212,9.356295144766836
2010-02-04,British_Isles,19.736863030297087,-1.1532004701623193
2011-02-04,British_Isles,69.48808771619703,-8.582050298509422
2012-02-04,British_Isles,-0.49566214388691343,12.927497642038475
2013-02-04,British_Isles,73.0071291429676,-3.5788754149613586
2014-02-04,British_Isles,9.498495023270408,-0.7976832372314133
2015-02-04,British_Isles,-68.57363315022427,8.974676434158525
1990-12-04,British_Isles,-86.11087350054302,1.145956613593193
1991-12-04,British_Isles,-57.48851108541173,0.8539454266545781
1992-12-04,British_Isles,-15.50467092553251,4.724951917592397
1993-12-04,British_Isles,55.55935440768675,-5.547538875132408
1994-12-04,British_Isles,-49.0500334349062,-8.090600078335257
1995-12-04,British_Isles,-37.80995435674789,-1.5500064194555205
1996-12-04,British_Isles,-14.435980032082377,1.6807178078071279
1997-12-04,British_Isles,-87.28136430693922,5.263052038596129
1998-12-04,British_Isles,-53.049883444906264,7.457662917889062
1999-12-04,British_Isles,50.13305049338091,2.382371410332409
2000-12-04,British_Isles,50.9957158743195,-1.4317038829645552
2001-12-04,British_Isles,24.55983426192516,-6.90267047722509
2002-12-04,British_Isles,32.1268997657697,-4.691136318480502
2003-12-04,British_Isles,-56.30448267517054,-5.4789149769558625
2004-12-04,British_Isles,-8.532043922538634,4.033499698435178
2005-12-04,British_Isles,31.08313913318294,-3.5174222721097506
2006-12-04,British_Isles,76.30294514640805,-10.020784716195802
2007-12-04,British_Isles,83.84157030604041,-8.750946442539533
2008-12-04,British_Isles,39.638288481662826,13.933644828099528
2009-12-04,British_Isles,-20.7512083755326,-0.397531088796617
2010-12-04,British_Isles,-81.28295442846132,4.385495382629651
2011-12-04,British_Isles,58.417722762387015,-2.3571622329030695
2012-12-04,British_Isles,27.75421429651031,3.8984545933086867
2013-12-04,British_Isles,-20.203333584629295,-1.017261582316878
2014-12-04,British_Isles,-74.94758335175757,2.0065899901080133
2015-12-04,British_Isles,89.1030339852925,-7.707541647946659
1990-01-05,British_Isles,-20.076805320173403,-3.7678549123249017
1991-01-05,British_Isles,67.22670545959768,-1.6229996418271118
1992-01-05,British_Isles,-4.448015423507381,-6.567821333233419
1993-01-05,British_Isles,3.1651948573998814,-1.9413878061907666
1994-01-05,British_Isles,-10.659079799673929,2.9287394160095563
1995-01-05,British_Isles,56.40849268583483,1.4121307963254441
1996-01-05,British_Isles,5.649269364024242,-1.2518390776615866
1997-01-05,British_Isles,-46.36301636503602,11.44319145594856
1998-01-05,British_Isles,-37.2198464479003,1.878074416932731
1999-01-05,British_Isles,-27.316136044545523,-8.951188718847904
2000-01-05,British_Isles,70.80919751514493,-3.5342852274011602
2001-01-05,British_Isles,-88.50700877816902,0.3197740070728158
2002-01-05,British_Isles,-87.4460572390868,0.17612466501391347
2003-01-05,British_Isles,4.2275123447575345,9.907371131804867
2004-01-05,British_Isles,-1.815637961263659,-4.643302789400915
2005-01-05,British_Isles,44.80183505394033,-2.030510982895457
2006-01-05,British_Isles,19.51481517256318,7.60555384437367
2007-01-05,British_Isles,21.70052754873752,-6.940097930023163
2008-01-05,British_Isles,53.1154840969472,-2.541016191855089
2009-01-05,British_Isles,-63.17481503596835,10.576592123250231
2010-01-05,British_Isles,-12.78059260690253,11.574165856061098
2011-01-05,British_Isles,-37.09983813512936,2.7129465364571415
2012-01-05,British_Isles,50.630433912983236,-5.220451089349032
2013-01-05,British_Isles,-6.349903261591782,-6.993029763057077
2014-01-05,British_Isles,44.099347369427555,-1.4678711070620587
2015-01-05,British_Isles,1.9079370375899154,-3.061007678120492
1990-02-05,British_Isles,76.92682556397949,-9.541333155659427
1991-02-05,British_Isles,2.8350550806262644,12.592151417179709
1992-02-05,British_Isles,-15.256061826882851,-3.636817177601062
1993-02-05,British_Isles,-21.682067914633606,4.502652514505745
1994-02-05,British_Isles,23.835098207683423,0.5811237171117082
1995-02-05,British_Isles,34.31039939176351,-5.48346129376406
1996-02-05,British_Isles,-28.434555353619288,12.309552383606645
1997-02-05,British_Isles,-30.323213886299268,0.8254524387776476
1998-02-05,British_Isles,4.117067961654957,-0.03282633972498973
1999-02-05,British_Isles,78.1841719225955,-2.936494845695898
2000-02-05,British_Isles,42.41997641973256,-6.70234228934469
2001-02-05,British_Isles,-50.02594873415044,-3.279383839852974
2002-02-05,British_Isles,45.16162268597549,-6.746869106595419
2003-02-05,British_Isles,-60.436944617442904,8.447013493738217
2004-02-05,British_Isles,78.50731413760863,-10.987235916565842
2005-02-05,British_Isles,-77.23926265740806,-0.8621789376779023
2006-02-05,British_Isles,-78.3318064863674,2.4482436689447273
2007-02-05,British_Isles,-86.43104296345606,5.393188859520329
2008-02-05,British_Isles,29.796210362101974,-7.27680323453201
2009-02-05,British_Isles,47.83874822328746,8.259480840061771
2010-02-05,British_Isles,-10.121332030324488,-1.3947944250474673
2011-02-05,British_Isles,-2.674196543132296,-8.709380451589688
2012-02-05,British_Isles,-68.34132633887866,6.571118183760862
2013-02-05,British_Isles,87.46180034376533,3.1354029636334504
2014-02-05,British_Isles,43.81045737093402,-4.156350881070336
2015-02-05,British_Isles,-65.90698831911321,6.6808914138808255
1990-12-05,British_Isles,-95.41022907098592,3.048548268530287
1991-12-05,British_Isles,-17.635089598416542,0.05086614836510655
1992-12-05,British_Isles,3.847038344466649,7.13033636512224
1993-12-05,British_Isles,3.4552020364883123,-3.670544237093898
1994-12-05,British_Isles,46.31738590366226,-4.753210509972797
1995-12-05,British_Isles,-14.904960471880354,7.807669005463631
1996-12-05,British_Isles,-75.57339488373954,4.204991331269812
1997-12-05,British_Isles,21.3412843595823,3.0795829282770124
1998-12-05,British_Isles,-75.94077384941048,7.79303838015446
1999-12-05,British_Isles,3.87092936486631,2.147567760854405
2000-12-05,British_Isles,73.3361810931075,-8.206052798408736
2001-12-05,British_Isles,-4.167838658839354,-5.243558133971181
2002-12-05,British_Isles,-83.70582284185807,-1.2095843896343543
2003-12-05,British_Isles,-80.17699511605069,-4.232360248966191
2004-12-05,British_Isles,-30.263036935134902,-3.3413366869948438
2005-12-05,British_Isles,38.11503373658918,-2.793593423107625
2006-12-05,British_Isles,42.97440467166862,-11.322804626074133
2007-12-05,British_Isles,63.290711858458536,-12.047774277757828
2008-12-05,British_Isles,32.34680948273905,4.659424492059167
2009-12-05,British_Isles,5.545313105700873,-8.2452304246752135
2010-12-05,British_Isles,-81.53117368416665,8.960650950282977
2011-12-05,British_Isles,35.31164480483988,2.7233937048409285
2012-12-05,British_Isles,-56.979588727804284,6.505445143217526
2013-12-05,British_Isles,43.397781618261654,-0.46342249886646986
2014-12-05,British_Isles,0.30218632350107005,3.052538439069139
2015-12-05,British_Isles,69.6354817356501,-11.521337777996811
1990-01-06,British_Isles,-37.959578361595185,-6.1808574802449066
1991-01-06,British_Isles,-3.0212793944169962,-0.709148469116584
1992-01-06,British_Isles,66.68944526534273,-6.623052522932773
1993-01-06,British_Isles,-60.378316563687605,-3.2366354330888414
1994-01-06,British_Isles,-20.330771761629034,6.080174065297727
1995-01-06,British_Isles,2.2373723485484707,1.0294838765713448
1996-01-06,British_Isles,88.36039053915819,-1.095250775627268
1997-01-06,British_Isles,-58.71336765950149,10.96452585193096
1998-01-06,British_Isles,58.51814170256967,-0.8266684091765611
1999-01-06,British_Isles,-63.66808198215082,-7.240800048296211
2000-01-06,British_Isles,16.64577276913323,-4.460895771526617
2001-01-06,British_Isles,7.677056067733814,-0.3963546809239152
2002-01-06,British_Isles,-30.402802019303483,0.47865967333286424
2003-01-06,British_Isles,31.62551446888424,9.88526604476388
2004-01-06,British_Isles,14.180902451951457,-6.768942132154418
2005-01-06,British_Isles,70.43964261368565,-5.546055823277183
2006-01-06,British_Isles,-81.38587779452384,7.023485771239986
2007-01-06,British_Isles,27.07266932236159,-5.119460057364816
2008-01-06,British_Isles,-5.928369388449146,-0.4788772798243708
2009-01-06,British_Isles,-87.71785285673995,14.30438758725319
2010-01-06,British_Isles,9.184856129912172,12.755128845114465
2011-01-06,British_Isles,-43.97256635727927,6.148309766446676
2012-01-06,British_Isles,13.717635081480344,-2.587123577296534
2013-01-06,British_Isles,-1.4372496024930321,-5.704311698543639
2014-01-06,British_Isles,89.82402316135521,-9.257067190480738
2015-01-06,British_Isles,-1.2573081803467627,-2.437920132075953
1990-02-06,British_Isles,-32.12436414737292,-8.065211953538117
1991-02-06,British_Isles,71.28398761040812,16.93833439271456
1992-02-06,British_Isles,21.125555836899185,-2.5013107263251886
1993-02-06,British_Isles,-65.32542195255574,-2.1889332743212773
1994-02-06,British_Isles,-3.358772145430214,-0.393502255216243
1995-02-06,British_Isles,37.503275765707215,-7.9267248981325285
1996-02-06,British_Isles,12.008361680447887,13.592760897422368
1997-02-06,British_Isles,83.00113124303407,-5.163405398447326
1998-02-06,British_Isles,64.13097566160351,-2.6875373706899968
1999-02-06,British_Isles,66.51765102908045,-1.9151699677233047
2000-02-06,British_Isles,59.50744286425999,-7.9682118683608
2001-02-06,British_Isles,73.40554989004345,-7.505433587423438
2002-02-06,British_Isles,14.657300635855794,-2.2563601627981855
2003-02-06,British_Isles,-16.579136577078696,3.179615864973584
2004-02-06,British_Isles,25.098854673860618,-7.103914071079732
2005-02-06,British_Isles,-53.15772854559459,-0.5059648975254634
2006-02-06,British_Isles,-23.813140081036227,0.018325632548732793
2007-02-06,British_Isles,-78.65297141930513,8.837475362846053
2008-02-06,British_Isles,4.40249843814948,-3.2797617583273815
2009-02-06,British_Isles,-6.345157647950272,9.805110358883082
2010-02-06,British_Isles,-88.94963934646803,2.397785039062777
2011-02-06,British_Isles,6.557925928261485,-7.873746628614964
2012-02-06,British_Isles,-88.9281585009877,4.998029482657207
2013-02-06,British_Isles,38.12863139994623,3.6027660623324276
2014-02-06,British_Isles,-41.39269139523951,-3.8799286616500397
2015-02-06,British_Isles,-78.70196089853837,7.844914386732967
1990-12-06,British_Isles,-28.263192199077967,3.6206158369535437
1991-12-06,British_Isles,-0.031240911321577497,5.737106345256404
1992-12-06,British_Isles,-6.8969874767678165,-4.617685612191852
1993-12-06,British_Isles,40.83335099596554,-3.5898148992095806
1994-12-06,British_Isles,64.17911171550062,-2.697830130792719
1995-12-06,British_Isles,-37.122116345367715,10.283627992479051
1996-12-06,British_Isles,-57.26708165820984,-4.621600786700165
1997-12-06,British_Isles,74.53571837812974,-5.76452395301115
1998-12-06,British_Isles,-71.03295713389952,8.503126017916431
1999-12-06,British_Isles,78.70964292344865,-8.822001359719607
2000-12-06,British_Isles,39.29185560667823,-18.50872476774957
2001-12-06,British_Isles,12.490750110877448,0.4049993403559456
2002-12-06,British_Isles,-86.119562349656,-1.0291114136531767
2003-12-06,British_Isles,-20.866407918511253,-0.7676754687412287
2004-12-06,British_Isles,-1.84380910205872,-14.25392969621738
2005-12-06,British_Isles,-68.18606690471297,0.7836936410137484
