date,region,inflow_anom,demand_anom
2009-02-13,Northern,-34.58777449600033,4.011184834214115
2010-02-13,Northern,-46.10966517413866,4.3778526225081444
2011-02-13,Northern,-27.91766442144719,4.814773959039315
2012-02-13,Northern,-42.59547513254982,2.6438073181080237
2013-02-13,Northern,-39.876934754822464,2.1697792014015067
2014-02-13,Northern,1.5004552662731288,-4.883882375568388
2015-02-13,Northern,28.019395545134806,-1.2199178342614734
1990-12-13,Northern,-18.43329866657375,4.199787421203662
1991-12-13,Northern,16.179189774694123,-11.509627707429187
1992-12-13,Northern,25.164343692132253,-10.069136554353749
1993-12-13,Northern,-45.05594714247938,10.349232460832823
1994-12-13,Northern,2.234335807092367,0.03122861358336822
1995-12-13,Northern,-5.003482275853178,2.4327397385283147
1996-12-13,Northern,-17.107562345946214,-6.685058628839522
1997-12-13,Northern,-9.067100924332047,1.5931354673267688
1998-12-13,Northern,10.09567546483738,2.284956849542211
1999-12-13,Northern,0.7257544536699028,6.176677403298277
2000-12-13,Northern,75.76790355786916,-17.466027006680836
2001-12-13,Northern,8.170473547161567,0.41267458579140415
2002-12-13,Northern,-66.18362436384822,7.52059274211096
2003-12-13,Northern,3.128852329821392,-2.8347094376715845
2004-12-13,Northern,27.685787727294123,-12.124283338725403
2005-12-13,Northern,13.598385411239116,-5.604659133142867
2006-12-13,Northern,66.97812421283126,-12.507671534054857
2007-12-13,Northern,1.4770318152516213,2.513683388752422
2008-12-13,Northern,-28.826895245363282,-5.2108118824400425
2009-12-13,Northern,-24.50261855376099,0.8918327862951373
2010-12-13,Northern,-64.44671442434792,12.103507815350834
2011-12-13,Northern,-0.5099626727265655,-7.268822969986416
2012-12-13,Northern,-34.870694767280916,3.0695684592046684
2013-12-13,Northern,34.52136327653105,-4.284329504608469
2014-12-13,Northern,-13.860078772810693,-2.9434701216125725
2015-12-13,Northern,53.79920403124885,-0.6438241905604845
1990-01-14,Northern,-21.33669570273403,-0.31833361523783565
1991-01-14,Northern,-32.32986092674715,4.984745550795909
1992-01-14,Northern,30.944508104510877,-5.455849418832987
1993-01-14,Northern,-1.8845845335009996,-2.826116956824896
1994-01-14,Northern,-46.44686162335471,-2.9178989669434086
1995-01-14,Northern,-19.204320324374798,-2.8049146009990684
1996-01-14,Northern,-32.460108828229835,-2.728358443721918
1997-01-14,Northern,-25.356127086441667,-3.033302393619546
1998-01-14,Northern,-11.427363362109956,-4.1403072738009365
1999-01-14,Northern,-23.568912344275965,5.986094396073402
2000-01-14,Northern,42.21051127218881,1.7288321034753793
2001-01-14,Northern,38.21974293051542,2.8939655900651475
2002-01-14,Northern,234.4929428326275,-5.051510532396133
2003-01-14,Northern,-42.525988384035635,-1.9612315963592482
2004-01-14,Northern,-31.448160007369125,2.5412807651368614
2005-01-14,Northern,39.079279590278084,-1.449884846962536
2006-01-14,Northern,11.56238530952877,-1.2550081603620589
2007-01-14,Northern,35.953983698257225,-4.32102534023584
2008-01-14,Northern,3.7880223143349463,-4.775737608970271
2009-01-14,Northern,37.14317349104019,-0.0049941016239286075
2010-01-14,Northern,-59.829792326620975,6.338636923311586
2011-01-14,Northern,-53.57203457199874,6.782178823372683
2012-01-14,Northern,1.0452437135371617,1.5726603885837858
2013-01-14,Northern,-44.472139278338986,6.250412355445726
2014-01-14,Northern,-3.95301404399334,5.331169277359507
2015-01-14,Northern,6.436812253391437,-1.3655023167295504
1990-02-14,Northern,84.75809578188407,-5.807395220985419
1991-02-14,Northern,-58.22009661865252,9.8316094209258509
1992-02-14,Northern,73.50912453053938,-4.814661072518033
1993-02-14,Northern,63.1030581984306,-4.156745573379206
1994-02-14,Northern,-44.622312335636906,9.348812886402962
1995-02-14,Northern,-28.86637514770053,-8.696622127761993
1996-02-14,Northern,-54.91039933971022,7.1085331220867705
1997-02-14,Northern,-1.9430516073632913,8.263091039743289
1998-02-14,Northern,1.7091358355609187,-6.69927469171803
1999-02-14,Northern,42.71664742344313,-4.278762426083292
2000-02-14,Northern,34.85347109015902,-3.9776931189920237
2001-02-14,Northern,68.12559315018073,-8.72014439659405
2002-02-14,Northern,29.80725382522664,-2.2965982605563604
2003-02-14,Northern,-37.34947784754174,1.686138802626951
2004-02-14,Northern,4.490532532730876,-5.122102633038714
2005-02-14,Northern,-4.914167233310167,1.5077157066031714
2006-02-14,Northern,-19.398587021990153,1.987050770127373
2007-02-14,Northern,-14.122380306043363,1.986028062786855
2008-02-14,Northern,16.369218177316387,-0.2584998704822917
2009-02-14,Northern,-40.216492223031054,6.225385998646336
2010-02-14,Northern,-45.70104623958122,5.658098103837049
2011-02-14,Northern,-28.10620920253527,9.519132993497967
2012-02-14,Northern,-42.586087251741596,-0.35148756867457914
2013-02-14,Northern,-40.579567715819316,1.8377354984108325
2014-02-14,Northern,2.290489294135208,-7.679185663531167
2015-02-14,Northern,45.95455431369364,-2.100159781380265
1990-12-14,Northern,-20.437221869878638,2.665366399096024
1991-12-14,Northern,18.617645787947602,-3.672785718271933
1992-12-14,Northern,25.6548722723228,1.733009340384947
1993-12-14,Northern,-45.47488226569125,9.49831634044851
1994-12-14,Northern,-3.440210231934558,4.2739847824762345
1995-12-14,Northern,-20.06754409566403,5.247200716336524
1996-12-14,Northern,-22.365054608366155,4.54603046874863
1997-12-14,Northern,-11.305019667428468,6.498147023934731
1998-12-14,Northern,12.520680767316136,3.52979493969417
1999-12-14,Northern,-1.7729728153925373,7.9573911118363725
2000-12-14,Northern,74.6561947175843,-12.239698312448493
2001-12-14,Northern,7.689881068569821,0.7849607240881773
2002-12-14,Northern,-66.7257937393736,7.417367882525001
2003-12-14,Northern,-2.5615301528712267,0.13919411918086927
2004-12-14,Northern,30.743087138002704,-3.381985215615889
2005-12-14,Northern,20.338282502264594,-0.36669262630206906
2006-12-14,Northern,72.77993116706439,-11.333780941449996
2007-12-14,Northern,2.148355332008817,3.6738059659512645
2008-12-14,Northern,-33.311406304918464,1.4894852288509006
2009-12-14,Northern,-23.199865657972047,5.416143696812266
2010-12-14,Northern,-63.67394662948761,9.56579206538327
2011-12-14,Northern,3.7812664247662733,-5.477815717735046
2012-12-14,Northern,-36.52506431580244,6.743817928668617
2013-12-14,Northern,38.66589013359378,-0.050332218847481
2014-12-14,Northern,-12.004847542611381,-1.4699316004770342
2015-12-14,Northern,56.804357043055454,4.189622007154996
1990-01-15,Northern,-19.489543658236805,-3.9484158707200656
1991-01-15,Northern,-37.01156258573754,4.4243893204446225
1992-01-15,Northern,41.50549871545153,-5.4818744833259565
1993-01-15,Northern,1.279448483678295,-3.553216366093142
1994-01-15,Northern,-48.44489524317705,1.0244055608520646
1995-01-15,Northern,-17.930572914833057,0.29649174956683955
1996-01-15,Northern,-33.43354128983367,-1.2964933481388157
1997-01-15,Northern,-8.370867091121074,-3.510103692861107
1998-01-15,Northern,-10.240865962857752,-5.682855621775272
1999-01-15,Northern,-20.673636902409743,4.915958329943137
2000-01-15,Northern,35.06697348535927,0.46781531378300767
2001-01-15,Northern,99.87033115484597,3.3917985292108246
2002-01-15,Northern,189.6900827623301,-4.674568543392865
2003-01-15,Northern,-39.96370888852338,-3.3046140395640085
2004-01-15,Northern,-38.073461134276506,5.0984827357343
2005-01-15,Northern,25.946963016594932,-0.15943181441631377
2006-01-15,Northern,4.078324960588984,0.16539259125834227
2007-01-15,Northern,28.89507788969929,-7.110645917635995
2008-01-15,Northern,16.364228685880352,-6.382520769717284
2009-01-15,Northern,29.842106670114628,4.687151201417595
2010-01-15,Northern,-60.69874967076484,5.9200891212002364
2011-01-15,Northern,-45.16412491227046,5.184214963386871
2012-01-15,Northern,-3.616067736879954,1.680958035562042
2013-01-15,Northern,-46.90740895134813,5.5590557056542425
2014-01-15,Northern,-7.874572606613681,5.133494171349188
2015-01-15,Northern,0.5702432058349376,-2.844956861722518
1990-02-15,Northern,62.302721245803205,-2.789931361928594
1991-02-15,Northern,-57.314236951690766,8.278232829761508
1992-02-15,Northern,61.16856529820014,2.038056696326827
1993-02-15,Northern,68.46703897172429,-6.5805166983641925
1994-02-15,Northern,-41.34166630076128,8.329824621081693
1995-02-15,Northern,-15.037144800405732,-9.321232603527225
1996-02-15,Northern,-45.940322843488644,-1.4841415554750126
1997-02-15,Northern,-8.81483340204495,9.982330082881605
1998-02-15,Northern,8.912174306132846,-6.440795464120154
1999-02-15,Northern,61.83964819743217,-6.255911810726528
2000-02-15,Northern,27.67853948639853,-4.476543859023764
2001-02-15,Northern,58.42695059746699,-7.756621363718085
2002-02-15,Northern,30.179962097112334,-7.743292177510752
2003-02-15,Northern,-34.65521544853568,3.9052404630426554
2004-02-15,Northern,6.634643805093941,-5.172092158114063
2005-02-15,Northern,-8.792160405656972,5.681785763548565
2006-02-15,Northern,-21.0537117689026,-0.17349051640464294
2007-02-15,Northern,-13.867756583423954,0.8285506584768714
2008-02-15,Northern,1.9060703410640805,3.3904986545060973
2009-02-15,Northern,-40.25239442106743,6.5785263673920555
2010-02-15,Northern,-44.76932120472363,6.886822603670156
2011-02-15,Northern,-27.03222850531722,10.048976013918317
2012-02-15,Northern,-40.14916636927645,1.0306838469623585
2013-02-15,Northern,-41.84091204449568,0.9245992061474501
2014-02-15,Northern,9.300929389884915,-8.311115509943608
2015-02-15,Northern,49.4022692224839,-1.3984427288595709
1990-12-15,Northern,-17.08925453070643,-1.4555330266341258
1991-12-15,Northern,17.74069688266973,-2.0608845572184618
1992-12-15,Northern,23.711901308137325,-2.7600681177858664
1993-12-15,Northern,-46.40620241029842,3.310974996426552
1994-12-15,Northern,-8.209203455445296,3.7248953993354323
1995-12-15,Northern,-9.004401591968985,1.9636160860028402
1996-12-15,Northern,-27.298388396704027,6.298824134093123
1997-12-15,Northern,-13.213570814649138,3.8975504650781128
1998-12-15,Northern,19.636019782352143,-4.614005459881174
1999-12-15,Northern,-6.972892885160979,6.268769444429744
2000-12-15,Northern,67.54210782711846,-9.639261519277536
2001-12-15,Northern,4.626976887073257,1.3959578526820258
2002-12-15,Northern,-65.56726318733736,5.649371160745323
2003-12-15,Northern,-2.625721743050333,0.7551012125030213
2004-12-15,Northern,32.398885335470226,-6.981051040077801
2005-12-15,Northern,24.599238148680517,-2.6757652921671724
2006-12-15,Northern,63.85508677394367,-11.82055449381395
2007-12-15,Northern,3.8190371807489045,1.5451781343582505
2008-12-15,Northern,-33.48180046215059,-0.8458810085509629
2009-12-15,Northern,-22.475330318167423,4.302506357214583
2010-12-15,Northern,-63.00369525449422,7.235454287171398
2011-12-15,Northern,6.690716447351818,-6.920072916060058
2012-12-15,Northern,-42.48392216453084,6.185716272956186
2013-12-15,Northern,38.907095845541114,-5.4622458217085805
2014-12-15,Northern,-11.227243555358793,-5.2264862470640345
2015-12-15,Northern,56.19777819673611,1.2955129800116072
1990-01-16,Northern,-1.8307179234495012,-2.9643052547226456
1991-01-16,Northern,-37.300565000722685,3.74798826553892
1992-01-16,Northern,39.455075340675265,-2.3042670824649565
1993-01-16,Northern,10.010235001474156,-5.569023941821594
1994-01-16,Northern,-49.15098051323863,5.916776415844974
1995-01-16,Northern,-15.26685417014662,-3.2157517493933963
1996-01-16,Northern,-37.00630499422748,1.4838336531196878
1997-01-16,Northern,-5.694609226952032,1.034766261903164
1998-01-16,Northern,-7.9198017997913635,-4.795440741329352
1999-01-16,Northern,-20.560189666758387,-2.086976409295653
2000-01-16,Northern,39.03878560073905,-4.173250911816503
2001-01-16,Northern,108.18918104973447,5.075165612445478
2002-01-16,Northern,141.71140533819457,-2.881294536770073
2003-01-16,Northern,-37.76148721491847,-1.4047120995536468
2004-01-16,Northern,-41.78240963345144,6.176389063265535
2005-01-16,Northern,25.662491672013285,-5.062864491380191
2006-01-16,Northern,-4.732724704154715,3.9289928164894325
2007-01-16,Northern,28.620849838661975,-6.55762549471796
2008-01-16,Northern,41.660737764001524,-5.3888005011341225
2009-01-16,Northern,22.62732067111189,6.0799574507936764
2010-01-16,Northern,-58.87906963813463,5.23834664739418
2011-01-16,Northern,-41.65263442026039,-0.9013930500687027
2012-01-16,Northern,-3.1457307291656247,1.8660806118354734
2013-01-16,Northern,-45.93959594363739,6.458156838146503
2014-01-16,Northern,-7.434963372201924,5.722492990423012
2015-01-16,Northern,-0.7607460239468635,-5.4232403627312245
1990-02-16,Northern,42.86186678035786,-0.7085759032349696
1991-02-16,Northern,-58.26103369665901,4.673859566697697
1992-02-16,Northern,45.949231202657224,3.255950560494993
1993-02-16,Northern,64.93587589255728,-4.470051244459144
1994-02-16,Northern,-39.10712349520426,4.376827245240211
1995-02-16,Northern,-13.771688605598127,-7.497352357175208
1996-02-16,Northern,-40.5053766589978,0.623111819525807
1997-02-16,Northern,-14.685423293868588,4.692037887290034
1998-02-16,Northern,7.659720152092494,-2.5776377750476263
1999-02-16,Northern,69.23100159585755,-1.6161267625309166
2000-02-16,Northern,20.45125514898097,-0.28336127372712505
2001-02-16,Northern,62.4560389461753,-2.0843801826901918
2002-02-16,Northern,74.43243578539446,-8.46389294455936
2003-02-16,Northern,-33.64959113772106,2.618200467302776
2004-02-16,Northern,10.020483940609799,-2.1256945476727913
2005-02-16,Northern,-13.583274901119184,4.011177152376853
2006-02-16,Northern,-20.660027798957504,0.03034049586246695
2007-02-16,Northern,-14.447787056203369,-1.3262076969574026
2008-02-16,Northern,-1.954450600578526,-0.23105369510569285
2009-02-16,Northern,-39.23326201385212,4.601002582189265
2010-02-16,Northern,-44.376056159045426,4.326315943357143
2011-02-16,Northern,-26.308946346406785,4.831788217535524
2012-02-16,Northern,-39.158861893776624,0.6691683550976992
2013-02-16,Northern,-53.87117936912572,0.12259726914533438
2014-02-16,Northern,11.078009412410387,-7.398485285495118
2015-02-16,Northern,49.70577349676179,-0.04955789346040354
1990-12-16,Northern,-17.412311502844545,-1.250721389090215
1991-12-16,Northern,16.518759413470946,0.14980559501874444
1992-12-16,Northern,30.939054165628114,-8.970701476221478
1993-12-16,Northern,-48.41979775086149,2.004310557513277
1994-12-16,Northern,-12.584769442527321,0.6046271373158385
1995-12-16,Northern,-7.881181354542389,2.4624360584638447
1996-12-16,Northern,-35.354668565074476,6.512244028706139
1997-12-16,Northern,17.41377279538217,-0.3925357030990343
1998-12-16,Northern,21.45144282589096,-4.8661660168926355
1999-12-16,Northern,-8.8542827437794,6.2332370399720745
2000-12-16,Northern,59.577150170619554,-6.9302048749509515
2001-12-16,Northern,15.924525214251402,1.0801159954452955
2002-12-16,Northern,-66.60993994810924,6.090674738924408
2003-12-16,Northern,-5.154502480242071,2.8314249727632954
2004-12-16,Northern,42.30249197561001,-8.635969111742286
2005-12-16,Northern,18.457873218121115,3.304523733143425
2006-12-16,Northern,52.811070804939895,-6.3778325463449885
2007-12-16,Northern,9.820917368470198,1.88016606853388
2008-12-16,Northern,-23.172900589897864,-0.3552247553677091
2009-12-16,Northern,-22.765545797090024,5.631846268047569
2010-12-16,Northern,-62.473209670970476,4.842621931823537
2011-12-16,Northern,6.153458066383259,-3.1907074946192475
2012-12-16,Northern,-45.020896886076734,1.6669475919342551
2013-12-16,Northern,40.84089025451345,-10.008109839591736
2014-12-16,Northern,-9.735520771989684,-3.0956659605874535
2015-12-16,Northern,51.1485300490024,-0.19232986809716435
1990-01-17,Northern,-3.464967187092492,-5.613809272138627
1991-01-17,Northern,-31.304658278798676,5.354677010039914
1992-01-17,Northern,37.22791002644,1.241389715636989
1993-01-17,Northern,23.54646326371188,-9.296428609692883
1994-01-17,Northern,-48.67491098858667,10.47651951439414
1995-01-17,Northern,12.959645757213757,-5.073623591016024
1996-01-17,Northern,-38.57045401581471,2.6965635475054146
1997-01-17,Northern,-9.071046384126436,2.9487977487077663
1998-01-17,Northern,-5.06247708204138,-4.2108376168579165
1999-01-17,Northern,-12.526945850355283,-5.679367268759746
2000-01-17,Northern,42.736291629219494,-7.7832523593936624
2001-01-17,Northern,84.02452725976144,8.47627558721946
2002-01-17,Northern,125.23374729717072,-4.802691241766893
2003-01-17,Northern,-34.70170556767972,-6.0064703811207965
2004-01-17,Northern,-42.50821765671881,10.644268614013724
2005-01-17,Northern,33.36553166135628,-9.361605011455914
2006-01-17,Northern,-8.310753729076808,5.349105725111686
2007-01-17,Northern,34.66845118251171,-4.864662246721912
2008-01-17,Northern,46.574541665825286,-5.812391236292476
2009-01-17,Northern,-9.896537460718479,3.971243011493794
2010-01-17,Northern,-56.76979661816071,6.177777118955899
2011-01-17,Northern,-37.098975047633175,-3.7700192367838556
2012-01-17,Northern,-1.2150439772999675,1.4691255269494803
2013-01-17,Northern,-44.39118253503886,11.083026381854056
2014-01-17,Northern,-7.463152964332221,7.954711735172
2015-01-17,Northern,-10.382574286694762,-5.568323165053423
1990-02-17,Northern,33.39902861830691,-1.2447841886718152
1991-02-17,Northern,-57.76163926379965,3.344579030283611
1992-02-17,Northern,32.41241693664908,3.2341848857474917
1993-02-17,Northern,46.49050401145579,-1.047556055685854
1994-02-17,Northern,-43.74151287406379,3.9309729750304943
1995-02-17,Northern,0.03269103987533174,-5.36844635828058
1996-02-17,Northern,-37.4394656087676,4.559761092854823
1997-02-17,Northern,-19.569486459945225,4.040732265061309
1998-02-17,Northern,2.5926826557983267,-0.10098798825433077
1999-02-17,Northern,60.43963940829804,1.9941024186898504
2000-02-17,Northern,12.124780450634644,0.8348580919762522
2001-02-17,Northern,58.44605781737311,-4.418704018322438
2002-02-17,Northern,93.81311120203584,-7.134752670858681
2003-02-17,Northern,-27.057492238244276,1.6645423910394932
2004-02-17,Northern,11.472537818112611,-2.9218581735577644
2005-02-17,Northern,-10.52029053634737,2.778994205433336
2006-02-17,Northern,-21.55123055484757,3.3145292503651547
2007-02-17,Northern,-7.773715062063671,-3.920837007372907
2008-02-17,Northern,11.965900864065807,-7.157607433050177
2009-02-17,Northern,-38.32957281208519,4.491549503227699
2010-02-17,Northern,-43.79155206538466,4.220819326403629
2011-02-17,Northern,-28.648252335330078,4.810669701235028
2012-02-17,Northern,-30.818089144545485,-0.17061036567103716
2013-02-17,Northern,-54.90307767881775,-1.2696845931582443
2014-02-17,Northern,12.030284381906718,-5.477641333195552
2015-02-17,Northern,51.38750280147781,-2.9868249512688076
1990-12-17,Northern,-14.483968999360588,-1.3021410701783913
1991-12-17,Northern,16.570061040064708,-2.94286119937138
1992-12-17,Northern,25.555149924946083,-5.859948485259633
1993-12-17,Northern,-50.38012591451051,3.8529891264436413
1994-12-17,Northern,-15.916924670220984,2.7516455110123923
1995-12-17,Northern,-14.694745058677867,3.8185087554264605
1996-12-17,Northern,-38.8090306733662,6.692670825766597
1997-12-17,Northern,30.30896350522128,2.5858879464875804
1998-12-17,Northern,25.287590093124937,-6.313055191673788
1999-12-17,Northern,-12.761636805019286,0.8096242898477354
2000-12-17,Northern,46.956278474685554,-2.286629780964503
2001-12-17,Northern,14.085117361497446,0.2912996861796633
2002-12-17,Northern,-68.14201547109744,7.064769243788808
2003-12-17,Northern,0.1494005107121553,-2.932160394572942
2004-12-17,Northern,38.56902930100094,-5.729851587450675
2005-12-17,Northern,11.23924153902231,4.1984222957212864
2006-12-17,Northern,35.27161399794102,-0.7068825758026108
2007-12-17,Northern,36.237113032428326,2.615822223962953
2008-12-17,Northern,-14.616731127175003,0.31855883099895344
2009-12-17,Northern,-26.248045697192904,7.557775603423972
2010-12-17,Northern,-64.47413044894945,6.217936926798802
2011-12-17,Northern,-1.6308953723111828,0.21569465358417933
2012-12-17,Northern,-46.002107600589405,2.22888443581663
2013-12-17,Northern,39.4945068717298,-6.647927435954277
2014-12-17,Northern,-11.777137937283268,0.23835518139263834
2015-12-17,Northern,49.234575314486726,-4.6607949788746446
1990-01-18,Northern,-7.668800715949334,-4.656425723682973
1991-01-18,Northern,-32.82766113024123,-0.8088022995925637
1992-01-18,Northern,32.79341733224639,-2.227520589170297
1993-01-18,Northern,24.212007481138745,-8.086825544733907
1994-01-18,Northern,-48.482762517948565,9.330205371997039
1995-01-18,Northern,17.46124680407475,-3.784049099145906
1996-01-18,Northern,-40.627362006082095,3.3933821674596043
1997-01-18,Northern,-11.65106407437065,-1.0773109744274207
1998-01-18,Northern,-7.351682832806031,1.059616657579408
1999-01-18,Northern,20.941894138790353,-6.516389581323654
2000-01-18,Northern,40.85472285706076,-2.124558021980816
2001-01-18,Northern,76.77861319585817,7.2009426433036055
2002-01-18,Northern,109.52879792251042,-4.561681197159423
2003-01-18,Northern,-20.172449076020584,-6.6165074421287535
2004-01-18,Northern,-44.16306865192974,7.839263148105261
2005-01-18,Northern,51.96225669893374,-7.734556070804011
2006-01-18,Northern,-13.689518524725603,7.116391647990691
2007-01-18,Northern,32.7507002402895,-5.715604734126327
2008-01-18,Northern,40.090162852528685,-6.499400362639271
2009-01-18,Northern,-14.787334843445102,1.4325892724177147
2010-01-18,Northern,-56.170548064748495,5.4603774341842515
2011-01-18,Northern,-35.312836257765234,0.3294753522603712
2012-01-18,Northern,-0.30768096957372526,-0.2187627837032295
2013-01-18,Northern,-44.76233163299119,11.935561321961817
2014-01-18,Northern,-19.986747953110974,7.607340558158143
2015-01-18,Northern,-11.640224288672247,-2.07675115079921
1990-02-18,Northern,29.73361295202738,-5.20824562225909
1991-02-18,Northern,-57.93901973642033,4.374798756260176
1992-02-18,Northern,23.62585922145132,2.914311252666187
1993-02-18,Northern,29.226829585415363,-0.6742193609184957
1994-02-18,Northern,-45.97041611618957,4.381220990848701
1995-02-18,Northern,6.782094820620634,-2.383675492061178
1996-02-18,Northern,-37.117742762182274,5.1299108275471905
1997-02-18,Northern,-25.444603568546164,0.9028673795383737
1998-02-18,Northern,34.918274074412345,-7.264288346696162
1999-02-18,Northern,37.530771031168776,2.3747008309054243
2000-02-18,Northern,5.986129372528488,2.441206637977766
2001-02-18,Northern,54.85317696366633,-4.4701167935506225
2002-02-18,Northern,82.58129170701223,-3.502000608410663
2003-02-18,Northern,-16.642837082230145,0.7393144720171144
2004-02-18,Northern,6.618424148725717,-0.08216069001805593
2005-02-18,Northern,-9.10379260718359,-0.49125703330745923
2006-02-18,Northern,-25.43679015585877,3.710240192671428
2007-02-18,Northern,-4.980483107956734,-0.8691698597614484
2008-02-18,Northern,26.353789188711005,-6.809522779666088
2009-02-18,Northern,-38.71140796499774,4.498605167494622
2010-02-18,Northern,-44.9863551778133,5.153316304714279
2011-02-18,Northern,-34.8963534037705,5.337563079243023
2012-02-18,Northern,3.3118014486948777,-1.4732880600559137
2013-02-18,Northern,-55.137473194911415,-0.8327058389310152
2014-02-18,Northern,10.801375278729083,-1.2759113837017309
2015-02-18,Northern,45.46675042000499,-6.621494022546328
1990-12-18,Northern,1.4027203583724157,0.3852679410107095
1991-12-18,Northern,12.681493172362478,-4.260484506439556
1992-12-18,Northern,25.038532889450888,2.7521597414275933
1993-12-18,Northern,-37.64786804983169,2.0143411540415204
1994-12-18,Northern,-13.435307614938088,-2.653247220308779
1995-12-18,Northern,-24.062331745026807,6.017453086187825
1996-12-18,Northern,-40.70894707273734,12.421047804717912
1997-12-18,Northern,22.40838859402507,4.565823279131103
1998-12-18,Northern,32.2451835800738,-6.997395344104199
1999-12-18,Northern,-15.348808339004869,2.7687052953291507
2000-12-18,Northern,34.169537089830875,6.150403950059894
2001-12-18,Northern,13.079063589296478,0.9653686656786468
2002-12-18,Northern,-68.94003407640585,5.490705516243284
2003-12-18,Northern,13.98608965015958,-4.9092730011619725
2004-12-18,Northern,38.19985308453766,-0.8632843986182795
2005-12-18,Northern,5.611575757700723,4.61225112370496
2006-12-18,Northern,23.299925544827094,0.1946099126084674
2007-12-18,Northern,40.15151899188581,2.203373854551533
2008-12-18,Northern,0.1533529435644651,3.082126453685721
2009-12-18,Northern,-32.35217448157457,5.672671573743583
2010-12-18,Northern,-68.77260209040008,5.856192292706015
2011-12-18,Northern,-5.763683980964668,-0.24090729608059064
2012-12-18,Northern,-46.14070059993293,8.908310026985822
2013-12-18,Northern,37.77622525300834,-3.926020292789502
2014-12-18,Northern,-13.451727672509714,-3.224019976203881
2015-12-18,Northern,51.478443451497306,-9.89910029675551
1990-01-19,Northern,-6.679914761477308,-1.8152935640453152
1991-01-19,Northern,-29.6907994428772,-2.7056980602040643
1992-01-19,Northern,28.48889320686459,1.046576832805947
1993-01-19,Northern,26.76979755087775,-1.6776489278894011
1994-01-19,Northern,-47.581773224701976,1.900967557076703
1995-01-19,Northern,18.793908955706602,-0.2586342879586922
1996-01-19,Northern,-40.83811411022503,2.4087617406974036
1997-01-19,Northern,-13.404401214865915,-0.7752158319200683
1998-01-19,Northern,-11.319377445255421,0.14147871771690024
1999-01-19,Northern,38.985949250198715,-7.561795061581054
2000-01-19,Northern,40.705272493401736,-0.1328741965258296
2001-01-19,Northern,69.2288309520328,2.107830662801341
2002-01-19,Northern,90.33420908993277,-1.9276565323358499
2003-01-19,Northern,-20.8782654336493,-2.372498642696337
2004-01-19,Northern,-43.17130255033072,3.116288303208924
2005-01-19,Northern,58.02533169475692,-2.6105496748759762
2006-01-19,Northern,-17.22998077619872,5.304557110667155
2007-01-19,Northern,26.349932159523355,-0.6529850901322274
2008-01-19,Northern,43.86150644952571,-8.630035563322718
2009-01-19,Northern,-15.317924183367866,-0.6320250748934033
2010-01-19,Northern,-54.758438884143985,3.1839941943583554
2011-01-19,Northern,-33.247498542051005,2.8920665594342747
2012-01-19,Northern,4.291927484715354,-0.771326344556175
2013-01-19,Northern,-46.556931032859545,5.061248067791879
2014-01-19,Northern,-20.018576590831724,4.325126570401296
2015-01-19,Northern,-9.19095323977288,1.0353405359768968
1990-02-19,Northern,38.860114721980786,-6.498138332819906
1991-02-19,Northern,-56.751803999440675,1.0938762386635748
1992-02-19,Northern,11.717036145200748,0.8937977996868338
1993-02-19,Northern,22.71789846507524,0.11562851032855993
1994-02-19,Northern,-45.376315887146596,4.287348861906943
1995-02-19,Northern,2.451137668411585,-3.629757798366545
1996-02-19,Northern,-38.045523384042546,4.859213791980841
1997-02-19,Northern,-24.102289064325955,-0.1527935538431996
1998-02-19,Northern,48.239096890046774,-7.6144882934330695
1999-02-19,Northern,33.79193753243169,0.3108252617913733
2000-02-19,Northern,4.8047222176782824,2.3888676626488357
2001-02-19,Northern,59.53816093886101,-2.5306706167881607
2002-02-19,Northern,71.76492709948845,-0.25177153691550724
2003-02-19,Northern,-0.47953231284549636,-0.27568473082432343
2004-02-19,Northern,4.379342511551709,-0.1616371906437982
2005-02-19,Northern,-4.103072062904667,-0.6684129538653013
2006-02-19,Northern,-24.4671542191636,2.403300477907409
2007-02-19,Northern,-6.923786522756325,1.8289593295293378
2008-02-19,Northern,26.968668981107147,-4.297275504075739
2009-02-19,Northern,-37.11326802123678,4.358734698161376
2010-02-19,Northern,-45.9284764167048,5.049953350496161
2011-02-19,Northern,-64.27389378539787,4.891475379029434
2012-02-19,Northern,10.354787084113255,-0.32174239128184573
2013-02-19,Northern,-52.37644518232536,2.9412765917614263
2014-02-19,Northern,15.193932711674735,-0.2367019798072897
2015-02-19,Northern,52.50675928976369,-8.784183071227435
1990-12-19,Northern,1.5127514155942272,1.7400365905853632
1991-12-19,Northern,12.49489890343284,-4.447496194568736
1992-12-19,Northern,33.50473464014159,-5.086027289099015
1993-12-19,Northern,-15.890954014496792,-8.245229112171527
1994-12-19,Northern,-0.550255460870863,-4.162200743697107
1995-12-19,Northern,-36.426511418471705,5.221842335222965
1996-12-19,Northern,-43.42736924152431,6.3444173170052744
1997-12-19,Northern,9.9042715813585,4.170228287760077
1998-12-19,Northern,32.29864109767021,-3.56916159463525
1999-12-19,Northern,-19.2757977994546,2.5236981474796076
2000-12-19,Northern,22.99055748509243,2.022240127943915
2001-12-19,Northern,9.546397611826471,1.0730458575475772
2002-12-19,Northern,-66.91396239029329,1.354362187657058
2003-12-19,Northern,14.281629898882532,-7.175070860401996
2004-12-19,Northern,35.35513170815914,-2.119903607455416
